work_title,sentence,sentence_length
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு ஓடத் தொடங்கவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வலது கால் தரையை மிதிக்கும்போது ஒன்று என்று கணக்கிடவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் தொடர்ந்து எண்ணவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரு நிமிடத்திற்குள் நூறு தடவை குதிப்பதுபோல் ஓடவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தேவைப்படும்போது மூச்சிழுத்துக் கொண்டு, பிறகு மூச்சு விட்டு மீண்டும் மூச்சிழுத்துக் கொண்டு செய்யவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பெண்களுக்கான பலம் கூட்டும் பயிற்சிகள் பெண்களுக்காகத் தரப்பட்டிருக்கின்ற இப்பயிற்சிகள், பொதுவாக அழகான தோரணையை உருவாக்கித் தரும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வயிறு கனத்தும் பெருத்தும் இருந்தால், கரைத்துக் குறைத்து, அழகு படுத்திவிடும்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடுப்புச் சதைகளையும் குறைக்கும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சரியான உணவுமுறையும் சேர்ந்தால் குண்டாகி விட்ட உடம்பையும் குறைத்துக் கொள்ள உதவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆகவே, அன்றாட அவசிய காரியங்களுள் ஒன்றாக உடற் பயிற்சியையும் சேர்த்துக் கொள்ளுங்கள்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தேவையான விளக்கங்களுக்கு ஆண்கள் பயிற்சிப் பகுதியைப் பார்க்கவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கொண்டு வந்ததும் மூச்சு விடவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதலில் மெதுவாக செய்யவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இருபத்தைந்து தடவை பிறகு வேகமாகச் செய்யவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மூச்சுப் பயிற்சி முக்கியம்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கால்களை அகலமாக விரித்து வைத்து இடுப்பின் இரு பக்கமும் கைகளை வைத்துக் கொண்டு, நிமிர்ந்து விறைப்பாக நில்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு வலதுபுறம் வளையவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எவ்வளவு இயலுமோ அந்த அளவுக்கு வளையவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கால்களை நகர்த்தவோ, உயர்த்தவோ கூடாது.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு அதேபோல் இடது பக்கமாக எவ்வளவு இயலுமோ அந்த அளவுக்கு வளைத்து நில்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு பக்கத்திற்கும் பதினைந்து  தடவை.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரு பக்கம் மாற்றி மறுபக்கமும் செய்யவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரே இடத்தில் ஓடுதல் ஒரே இடத்தில் கால்களை மாற்றி மாற்றி எழும்பிக் குதித்து நிற்கவும்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஓடும் பாவனையில் கைகளை மார்புக்கு முன் புறமாக வைத்துக் கொண்டு மூச்சிழுத்தபடி குதிக்கவும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உயர்த்துகிற ஒரு முழங்காலானது வயிற்றுப் பக்கத்திற்கு மேலாக வருவது போல உயர்த்தவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கால்களை மேலே தூக்காமல் தலையைத் தூக்கி உடம்பை உயர்த்தி, உட்காரும் பாவனைக்கு வரவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக மூச்சிழுத்துக் கொண்டு எழுந்து உட்கார்ந்து பின்னர், முன்னிருந்த நிலையில் மல்லாந்து படுக்கவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,படுத்த பின்னரே மூச்சு விடவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிமிர்ந்து உட்காருகிறபோதே முழங்கால் பகுதியை கைகளால் தொட வேண்டும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படியாக பதினைந்து  தடவை தொடரவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தரையில் உட்கார்ந்து முன்புறமாக கால்களை அகலமாக வைத்து விறைப்பாக நீட்டியிருக்கவும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் இரண்டையும் பக்கவாட்டில் தோள் அளவு உள்ளதுபோல இரு பக்கமும் நீட்டியிருக்க வேண்டும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு வலது கையால் இடது கால் பெருவிரலைத் தொட வேண்டும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு முதல் நிலைக்கு வந்து மூச்சு விடவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு காலைத் தொட பத்து தடவை என்று இருபது தடவை செய்யவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சீராக லயத்தோடு நயமாகச் செய்ய வேண்டும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிமிர்ந்து விறைப்பாக நிற்கவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் இரண்டையும் இடுப்பின் இருபுறமும் வைத்திருக்கவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்கள் இரண்டையும் பக்கவாட்டில் உள்ள தரையை மிதிப்பது போல் துள்ளிக் குதித்து நிற்கவும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு, இரண்டு கால்களையும் சேர்த்து நிற்கவும்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"மூச்சு முட்டுகிறவரை, தொடர்ந்து துள்ளிக் குதித்துக் கொண்டே இருக்கலாம்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு மூச்சு விட்டு மூச்சு இழுக்கலாம்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதுபோல முப்பது தடவை செய்யலாம், முடிந்தால் இரண்டு முறை முப்பது தடவை துள்ளிக் குதிக்கலாம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"முன்னர் கொடுத்திருந்த இரண்டு நிலைப் பயிற்சிகளை செய்து முடிக்கிறபோது, உங்களுக்குச் சிரமமாகத் தெரியவில்லை.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,செய்த பிறகு உடலுக்குச் சுகமாக இருக்கிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பலம் திரட்டும் பாதையில் பயணித்து விட்டீர்கள் என்றும் அர்த்தம்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மனதை சம்மதமாக்கிக் கொள்ளுங்கள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நல்ல பலமும் நலமும் நிறையவே வரும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இரண்டு கைகளையும் மார்புக்கு முன்பக்கத்தில், உள்ளங்கைப்பட வைக்கவும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை நன்றாக நீட்டியிருக்கவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முழங்கால்கள் மடங்காமல் நேராக இருக்க வேண்டும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு உள்ளங்கையைத் தரையில் அழுத்தமாகப் பதித்து மடித்திருக்கும் கைகளை முழு அளவு நிமிர்த்த வேண்டும்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்கள் எல்லாம் முன்பு இருந்த இடத்திலேயே இருக்க வேண்டும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதுகு வலி இருந்தால் முழங்கால்களை உயர்த்திக் கொள்ளலாம்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தரைக்கு, முதல் நிலைக்கு வந்த பிறகு மூச்சு விடவும்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இந்த முறையில் எத்தனை தண்டால்கள் வேண்டுமானாலும் எடுக்கலாம்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குறைந்தது இருபது தடவை எடுக்க வேண்டும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"குப்புறப்படுத்து, கைகளை மார்புக்குப் பக்கத்தில் வைத்து, கால்களை நன்றாகப் பின்புறம் நீட்டியிருக்க வேண்டும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதல் நிலைக்கு வந்ததும் மூச்சு விடவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தலை, முதுகுப் பகுதி, பிட்டம், முன்பாதத்தால் நிற்கும் நிலை எல்லாம் ஒரே சமக்கோட்டில் இருப்பது போல் உயர்த்தவும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எவ்வளவு தண்டால் எடுக்க முடியுமோ அவ்வளவு எண்ணிக்கை எடுக்கலாம்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குறைந்தது இருபது தடவை எடுக்கவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கால்களை அகலமாக விரித்து வைக்கவும், நன்றாக நிமிர்ந்து நிற்கவும்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அல்லது பின்புறத்தில் உள்ள தரைப் பகுதியை எவ்வளவு தூரம் தள்ளித் தொட முடியுமோ அந்த அளவுக்குத் தொடவும்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பின்புறத் தரையைத் தொடுகிறபோது முழங்கால்களை வளைக்கக் கூடாது.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதிகம் சிரமமின்றித் தொடவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு நிமிர்ந்து முதல் நிலைக்கு வந்த பிறகு மூச்சு விடவும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இருபது தடவை செய்யவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் பக்க வாட்டில் இருக்கவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சமதரையில் அல்லது விரிப்பின் மீது படுத்து, கால்களை முழுவதுமாக நீட்டியிருக்க வேண்டும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக மூச்சு இழுத்துக் கொண்டு, கால்கள் இரண்டையும் மேலே உயரமாக, செங்குத்தாக உயர்த்த வேண்டும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இடுப்பின் கீழ்ப்புறத்தில் இருந்துதான், எல்லா இயக்கமும் நடைபெற வேண்டும்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மேல் பகுதி உடம்பிலிருந்து எந்தவிதமான சக்தியுையம் எடுத்துக் கொள்ளக்கூடாது.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை கீழே இறக்கி வந்து தரையில் வைக்கவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதன் பிறகே மூச்சு விடவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஐந்து தடவை என்பது ஒரு சுற்று.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் நான்கு சுற்றுக்கள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதாவது இருபது தடவைகள் செய்யவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இரண்டு கால்களையும் சேர்த்து வைத்தபடி நிமிர்ந்து நிற்கவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகளைத் தொங்க விட்டபடியும் இருக்கலாம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடுப்பின் இருபுறமும் வைத்திருக்கலாம்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு கால்களை சேர்த்து வைத்தபடியே முன்புறமாக ஓரடி தூரம் துள்ளிக் குதிக்க வேண்டும்.,12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களைச் சேர்த்து வைத்தபடியே நின்று அப்படியே பின்புறமாக ஓரடி தூரம் குதித்து முதல் நிலைக்கு வந்து விட வேண்டும்.,14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முன்புறம் துள்ளிக் குதித்து பின்னாலும் துள்ளிக் குதித்து வந்து நிற்கிற பயிற்சி பத்து தடவை.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நின்ற பிறகுதான் மூச்சு விட வேண்டும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அடுத்தது பக்கவாட்டில் துள்ளிக் குதித்தல் ஒன்று.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடது பக்கமாகத் துள்ளிக் குதித்து மீண்டும் வருதல்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பத்து தடவை இரண்டு.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வலது பக்கமாகத் துள்ளிக் குதித்து மீண்டும் வருதல் பத்து தடவை.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முன்புறமாகத் துள்ளிக் குதிக்கும்போது ஒரு கால் முன்னும் பின்னுமாக இருப்பது போல் நிற்றல்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மீண்டும் திரும்பிச் செல்கிறபோது இரண்டு கால்களையும் சேர்த்து நிற்றல்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதலில் வலதுகால் முன்னேயும் இடதுகால் பின்னேயும் இருக்கும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அடுத்த முறை வரும்போது இடது கால் முன்னேயும் வலது கால் பின்னேயும் இருக்கும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படியாக ஒருகால் மாற்றி ஒரு கால் இருப்பது போல துள்ளிக் குதிக்கவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குறிப்பு துள்ளிக் குதித்தல் என்றதும் இரண்டு அடி தூரம் உயரமாக என்று எண்ணிக் குதிக்காதீர்கள்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தரைக்கு மேலாக சற்று உயரமாகத் தாண்டிக் குதித்தால் போதும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,துள்ளும் சக்தி உடலில் உண்டு.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதையும் வளர்க்கிற பயிற்சிதான் இது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு சிறு துள்ளலுடன் முன் பாதங்களில் அமர்ந்து முன்புறத்தில் உள்ளங்கைகளைத் தரையில் பதித்து உட்கார்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முகம் முன்புறம் பார்க்கவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சிறிதுநேரம் கழித்து இரண்டு வது நிலைக்கு வந்து, பிறகு முதல் நிலைக்கு வரவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வந்து நின்ற பிறகுதான் மூச்சு விட வேண்டும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் இருபது தடவை செய்யவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கைகள், இடுப்புப் பகுதி, கால்களுக்கு நல்ல பயிற்சி என்பதால் சரியாக முறையோடு செய்வது நல்லது.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை விறைப்பாக நீட்டி விட்டு மல்லாந்து படுக்கவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் இரண்டையும் கழுத்தின் இருபுறமும் கட்டிக் கொண்டிருப்பது போல கைகளைக் கோர்த்துக் கொண்டு படுத்திருக்கவும்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகளை கழுத்திலிருந்து மடக்காமல் நீட்டியிருப்பது கஷ்டமாக இருக்கும் என்பதால் கொஞ்சமாக முழங்கால்களைத் தூக்கிக் கொள்ளலாம்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உயர்த்திக் கொள்ளாமல் பயிற்சி செய்தால் அடி வயிற்றுப் பகுதிகள் வலிமை பெறவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொந்தி இருந்தால் குறைந்து போகவும் வாய்ப்புகள் உண்டு.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முப்பது தடவை செய்யவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பெண்களுக்கான பலத்துடன் நலம் கூட்டும் பயிற்சிகள்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கீழே கொடுக்கப்பட்டிருக்கும் பயிற்சிகள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பழக்கப்பட்டவர்கள் தான் எளிதாகவும், இனிதாகவும் செய்ய முடியும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாகக் கால்களை நீட்டி, கைகளைப் பக்கவாட்டில் இருத்தி மல்லாந்து படுத்துக் கொள்ளுங்கள்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கால்களை உயர்த்தாமல் தூக்காமல், அப்படியே வைத்திருக்க வேண்டும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதன் பிறகே மூச்சு விட வேண்டும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இது இருபது தடவை.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இன்னொரு விதமாகவும் இந்தப் பயிற்சியைச் செய்யலாம்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படி முன் பாதங்களைத் தொடுவது என்பது முடியாத காரியம்தான்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இந்த முயற்சிக்காக முழங்கால்களைத் தூக்கிக் கொண்டுதான் முன்பாதங்களைத் தொட முடியும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பலமுறை செய்த பிறகு மூட்டுக்களில் ஏற்படுகின்ற நெகிழ்ச்சித் தன்மையால்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முட்டியை வளைக்காமலேயே செய்து விட முடியும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மூச்சுப் பயிற்சி முன்போல்தான்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"மல்லாந்து படுத்து, கால்களை விறைப்பாக நீட்டி விடவும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகளைப் பக்கவாட்டில் வைக்கவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சு இழுத்துக் கொண்டு.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடது காலை மேலே செங்குத்தாக உயர்த்தி பிறகு கீழிறக்கவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வலது காலைத் தரையை விட்டு நகர்த்தாமல் உயர்த்தாமல் இருக்கவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கீழிறக்கிய பிறகு மூச்சு விடவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு வலது காலை உயர்த்தி இறக்கவும், ஒரு காலுக்கு பத்து முறை.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இரு கால்களுக்கும் சோத்து இருபது முறை செய்யவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதே பயிற்சியில் இன்னும் ஒருவிதம் உண்டு.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இடது காலைமேலே உயர்த்தி இறக்கி கீழே வருகிறபோது தரையில் வைக்காமல், சற்று மேலாக இருத்தி.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடனே வலது காலை மேலே உயர்த்தி, பின் கீழிறக்கி மேலாகவே வைத்து.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு இடது கால் வலது கால் என்று மாற்றி மாற்றி செய்யவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரே மூச்சில் கூட பலமுறை கால்களை ஏற்றி இறக்கி விடலாம்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக நிமிர்ந்து நின்று, கால்களைச் சேர்த்து வைத்து கைகளை பக்கவாட்டில் தொங்க விட்டிருக்கவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வசதிக்காக, இடுப்பிலும் கை வைத்துக் கொள்ளலாம்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்றாக மூச்சிழுத்துக் கொண்டு ஒரு துள்ளல் துள்ளி ஓரடி முன்பாகக் குதிக்கவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களைச் சேர்த்தே இருக்க வேண்டும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குதித்துக் கால்களை ஊன்றும் போது குதிக்கால்கள் தரையைத் தொடாமல் முன் பாதங்களிலேயே நிற்க வேண்டும்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஐந்து நொடிகள் கழித்து பின்புறமாகக் குதித்து குதிகால் படிய நிற்கலாம்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இந்த நிலையிலிருந்தே இன்னும் ஒரு பயிற்சியைச் செய்க.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தேவைப்படுகிறபோது மூச்சிழுத்துக் கொண்டு.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுவும் முப்பது தடவை செய்யவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்கு கால்களை அகலமாக வைத்து நின்று கொள்ளவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தண்ணீரில் நீந்துகிற முறையைப்போல கைகளை முன்புறமாகத் தள்ள பின்புறமாகக் கொண்டு வரவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இருபது முறை இப்படியே தொடர்ந்து செய்யவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அடுத்து, கைகளை பின்புறமாகக் கொண்டு சென்று அங்கிருந்து முன்புறமாக வேகமாக இயக்கிட வேண்டும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அந்த முறையில் வேகமாக மேலும் கீழும் முன்னும் பின்னுமாக, கைகளை இயக்கவும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இருபது முறை இப்படி செய்யவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு முறை மாற்றும் போதும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக மூச்சிழுத்துக் கொண்டு, பத்து முறை செய்த பிறகு பயிற்சியை நிறுத்தியவுடன் மூச்சு விடவும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொடர்ந்து செய்து பழகவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை நன்கு அகலமாக வைத்து நிற்கவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக மூச்சிழுத்துக் கொண்டு, கைகள் இரண்டையும் முன்புறமாக நீட்டி, முன்புறம் நன்கு குனியவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அங்கிருந்து அப்படியே வலது பக்கமாக, குனிந்தபடியே இடுப்பை வளைத்து.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதிலிருந்து தொடர்ந்து முதுகுப்புறமாக வளைந்து.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அப்படியே இடது பக்கமாக வந்து இடுப்பை இப்புறம் வளைத்து, முன்புறம் வரவும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வந்த பிறகே மூச்சு விடவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இது ஒரு சுற்று ஆகும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வயிறு மடிய குனியவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வலது பக்கம் வளைகிறபோது இடுப்புத் தசை பிடிக்க வளையவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதுகுப்புறத்தில் முதுகெலும்பின் முடிவுப் பாகத்தில் பிடிப்பு ஏற்படுவதுபோல.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடது புற இடுப்புச் சதைகளில் பிடிப்பு ஏற்படுவதுபோல இடுப்பை வளைக்கவும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படி சுற்றிச் சுழற்றி இடுப்பை சுழற்றவும்.,5
