work_title,sentence,sentence_length
இறைவர்_திருமகன்,"அந்த மனிதனைத் தொடர்ந்து சென்று, அவனுடைய தலைவனைச் சந்தித்தார்கள்.",7
இறைவர்_திருமகன்,விருந்துண்பதற்கு வேண்டிய ஏற்பாடுகள் செய்யப்பட்டன.,4
இறைவர்_திருமகன்,அந்த அறையில் எல்லாம் ஆயத்தமாக வைக்கப்பட்டன.,5
இறைவர்_திருமகன்,இயேசுநாதர் தம் சீடர்களுடன் அங்கு வந்து சேர்ந்தார்.,6
இறைவர்_திருமகன்,எல்லாரும் அமர்ந்து விருந்துண்ணும் போது அவர் மனவருத்தத்துடன் இருப்பது போல் காணப்பட்டார்.,9
இறைவர்_திருமகன்,சீடர்கள் அதைக் கவனித்தவுடன் அவர் தம் துயரத்தின் காரணத்தை வாய்திறந்து கூறினார்.,9
இறைவர்_திருமகன்,உண்மையில் உங்களில் ஒருவன் என் பகைவர்களிடம் என்னைக் காட்டிக் கொடுத்து விடுவான் !,9
இறைவர்_திருமகன்,இச் சொற்களைக் கேட்டு அச் சீடர்கள் திகிலடைந்தார்கள்.,6
இறைவர்_திருமகன்,என ஒவ்வொருவரும் கேட்டார்கள்.,3
இறைவர்_திருமகன்,நீ செய்வதை விரைவாகச் செய் என்று கூறினார்.,6
இறைவர்_திருமகன்,பெருமான் தன் இரகசியத்தை எப்படியோ தெரிந்து கொண்டு விட்டார் என்பதை ஜூடாஸ் இஸ்காரியட் அறிந்து கொண்டான்.,12
இறைவர்_திருமகன்,உடனடியாக எழுந்து அறைக்கு வெளியில் சென்று இருளில் மறைந்துவிட்டான்.,7
இறைவர்_திருமகன்,அவ்வளவு நேரமும் அவன் பெருமானைக் காட்டிக் கொடுப்பதற்கு வாங்கிய கைக் கூலியான முப்பது வெள்ளிப் பணமும் அவனிடம் இருந்தது.,14
இறைவர்_திருமகன்,இயேசுநாதர் தாம் இருந்த இடத்திலேயே எழுந்து நின்றார்.,6
இறைவர்_திருமகன்,ஒரு ரொட்டியைக் கையில் எடுத்தார்.,4
இறைவர்_திருமகன்,அதைப் பிய்த்துத் தன் சீடர்கள் ஒவ்வொருவருக்கும்.,5
இறைவர்_திருமகன்,ஒவ்வொரு துண்டு கொடுத்தார்.,3
இறைவர்_திருமகன்,"இதைச் சாப்பிடுங்கள், இதுதான் உங்களுக்காகக் கூறு போடப்பட்ட என் உடல், என் நினைவாக இதைச் சாப்பிடுங்கள் என்றார்.",13
இறைவர்_திருமகன்,ஒரு கோப்பை திராட்சைச் சாற்றை எடுத்தார்.,5
இறைவர்_திருமகன்,இந்தக் கோப்பையில் உள்ளதை எல்லாரும் சிறிது சிறிது அருந்துங்கள்.,7
இறைவர்_திருமகன்,ஏனெனில் இதுதான் என் குருதி.,4
இறைவர்_திருமகன்,உங்களுக்காகவும் வேறு பலர்க்காகவும் சிந்தப்படும் குருதி இது.,6
இறைவர்_திருமகன்,என் நினைவாக இதைக் குடியுங்கள்.,4
இறைவர்_திருமகன்,சீடர்கள் இந்தச் சொற்களின் உட்பொருள் தெரியாமல் மயங்கினார்கள்.,6
இறைவர்_திருமகன்,அவர் அளித்த ரொட்டித் துண்டுகளையும் திராட்சைச் சாற்றையும் உட்கொண்டார்கள்.,7
இறைவர்_திருமகன்,துயரமும் அச்சமும் அவர்கள் உள்ளங்களை ஆட்கொண்டன.,5
இறைவர்_திருமகன்,நீங்கள் இறைவனை நம்புகிறீர்கள் !,3
இறைவர்_திருமகன்,நான் உங்களுக்குரிய இடத்தை ஆயத்தம் செய்து வைப்பதற்காகப் போகிறேன்.,7
இறைவர்_திருமகன்,நான் போவது உங்கள் நன்மைக்காகவே.,4
இறைவர்_திருமகன்,நான் போகா விட்டால் உங்களைக் காத்தாள்பவன் வரமாட்டான்.,6
இறைவர்_திருமகன்,புனித ஆவியாகிய அவன் வரும்போது நான் கூறிய அனைத்தும் உங்கள் நினைவுக்கு வரும்.,10
இறைவர்_திருமகன்,நான் உங்களிடம் அன்பு கொண்டிருந்தது போல் நீங்கள் ஒருவரிடம் ஒருவர் அன்பு கொள்ளுங்கள்.,10
இறைவர்_திருமகன்,தன் நண்பர்களுக்காக உயிரைக்கொடுக்கக் கூடியவனிடம் உள்ள அன்பைக் காட்டிலும் பேரன்புடையவர் யாருமில்லை.,9
இறைவர்_திருமகன்,இதுதான் என் கட்டளை.,3
இறைவர்_திருமகன்,நீங்கள் என் நண்பர்கள்.,3
இறைவர்_திருமகன்,எனவே நான் கட்டளையிடுவதைச் செய்யுங்கள்.,4
இறைவர்_திருமகன்,அதுதான் சீடர்கள் இயேசுநாதருடன் உண்ட கடைசி விருந்து.,6
இறைவர்_திருமகன்,யாவரும் எழுத்து நின்று மாலைத்தொழுகைப் பாட்டைப் பாடினார்கள்.,6
இறைவர்_திருமகன்,பிறகு யாவரும் ஒன்றாக வெளிப்புறப்பட்டு வீதியில் நடந்து சென்றார்கள்.,7
இறைவர்_திருமகன்,காலைச்சேவலின் கூவல் இயேசுநாதர் தம் சீடர்களுடன் ஆலிவ் மலையடிவாரத்தில் நடந்து கொண்டிருந்தார்.,9
இறைவர்_திருமகன்,"செல்லும் வழியில் அவர் தம் சீடர்களை நோக்கி, இன்றிரவு என்னால் நீங்கள் அனைவரும் துன்பத்திற்காளாவீர்கள்.",11
இறைவர்_திருமகன்,"ஏனெனில் ஆட்டிடையனாகிய நான் கொல்லப்படுவேன் என்றும், என் ஆட்டு மந்தைகள் சிதறிவிடும் என்றும் எழுதப் பெற்றிருக்கிறது.",12
இறைவர்_திருமகன்,என்னைத் தனியாக விடுங்கள்.,3
இறைவர்_திருமகன்,யாரும் துணையில்லா விட்டாலும் என் தந்தை யாகிய இறைவன் என்றும் என்னருகில் இருப்பான் என்றார்.,11
இறைவர்_திருமகன்,"இதைக்கேட்ட பீட்டர், பெருமானே !",3
இறைவர்_திருமகன்,எல்லாரும் உங்களைப் பிரிந்து சென்றுவிட்டாலும் நான் பிரியமாட்டேன்.,6
இறைவர்_திருமகன்,"சிறைச்சாலைக்கானாலும், இறப்பின் வரையிலேனும் நான் உங்களைத் தொடர்ந்து வரக் காத்திருக்கிறேன் என்று கூறினான்.",10
இறைவர்_திருமகன்,"பீட்டர், நான் இப்போது சொல்லுகிறேன்.",4
இறைவர்_திருமகன்,அதுபோலவே மற்ற பத்துச் சீடர்களும் உறுதி கூறினார்கள்.,6
இறைவர்_திருமகன்,நடந்துகொண்டிருந்த இயேசுநாதர் ஓரிடத்தில் நின்றார்.,4
இறைவர்_திருமகன்,நண்பர்களே நீங்கள் இந்த இடத்தில் இருங்கள்.,5
இறைவர்_திருமகன்,நான் சிறிது அப்பால் சென்று தொழுகை செய்துவிட்டு வருகிறேன் என்றார்.,8
இறைவர்_திருமகன்,"எட்டுச் சீடர்கள் அங்கேயே நின்று கொண்டார்கள், பீட்டர், ஜேம்ஸ், ஜான் என்ற மூவர் அவரைத் தொடர்ந்து நடந்தார்கள்.",13
இறைவர்_திருமகன்,மற்றும் ஓர் இடத்தில் அவர்களை நிறுத்தினார் அவர்.,6
இறைவர்_திருமகன்,நீங்கள் இங்கேயே இருந்து என்னைக் கவனித்துக் கொண்டிருங்கள் என்று கூறிவிட்டுச் சிறிது தொலை சென்றார்.,11
இறைவர்_திருமகன்,"தரையில் மண்டியிட்டு, இறைவனை நோக்கித் தொழுதார்.",5
இறைவர்_திருமகன்,"இறைவா, என் தந்தையே !",3
இறைவர்_திருமகன்,எல்லாம் உன் எண்ணப்படியே நடக்கட்டும் !,4
இறைவர்_திருமகன்,என்று கூறித் தொழுதார்.,3
இறைவர்_திருமகன்,"அவரைக் கவனித்துக் கொண்டிருக்க வேண்டிய சீடர்களோ, தரையில் விழுந்து கண்ணயர்ந்து தூங்கிவிட்டார்கள்.",9
இறைவர்_திருமகன்,"திரும்பிவந்து பார்த்த அவர், அவர்களை எழுப்பி, ஒரு மணி நேரம் கூட உங்களால் விழித்திருக்க முடியவில்லையா?",12
இறைவர்_திருமகன்,மீண்டும் அவர் சென்று தொழுகை புரிந்து விட்டுவந்தார்.,6
இறைவர்_திருமகன்,அப்போதும் அவர்கள் தூங்கிக் கொண்டிருந்தார்கள்.,4
இறைவர்_திருமகன்,அவர்களை எழுப்பிவிட்டு மூன்றாம் முறையாகத் தொழுகை செய்யச் சென்ற போதும் அவர்கள் மீண்டும் தூங்கத் தொடங்கி விட்டார்கள்.,13
இறைவர்_திருமகன்,அமைதியாயிருந்த அந்தக் காட்டின் இடையிலே தீடீரெனப் பல பேர் ஓடிவரும் காலடி யோசை கேட்டது.,11
இறைவர்_திருமகன்,தீவட்டிகளின் ஒளிக்கதிர்கள் மரங்களின் இடைவெளிகளில் ஊடுருவிக் கொண்டு வந்தன.,7
இறைவர்_திருமகன்,சீடர்கள் திடுக்கிட்டு எழுந்தார்கள்.,3
இறைவர்_திருமகன்,இயேசு நாதரைச் சூழ்ந்து கொண்டார்கள்.,4
இறைவர்_திருமகன்,தீவட்டி வெளிச்சத்தில் போர்வீரர்கள் நடந்துவரும் காட்சியைக் கண்டார்கள்.,6
இறைவர்_திருமகன்,அந்தப் போர்வீரர்களை நடத்திக் கொண்டு வந்தான் ஜுடாஸ் இஸ்காரியட்.,7
இறைவர்_திருமகன்,"அவன் ஓடோடி வந்து, தலைவரே வாழ்க !",5
இறைவர்_திருமகன்,என்று கூவிக் கொண்டே இயேசு நாதரை முத்தமிட்டான்.,6
இறைவர்_திருமகன்,"இயேசுநாதரின் சீடர்களில் ஒருவன், தன் வாளை உருவி அவரைப் பிடிக்க வந்தவர்களில் ஒருவனின் காதை அறுத்து விட்டான்.",13
இறைவர்_திருமகன்,"காதிழந்தவன், ஆலயத்துப் பெரிய குருவின் வேலைக்காரன் ஆவான்.",6
இறைவர்_திருமகன்,"அன்பனே, கத்தியை உறையில் போடு.",4
இறைவர்_திருமகன்,கத்தியெடுத்தவர்கள் யாவரும் கத்திக்கே இரையாகி யழிவார்கள் என்று கூறினார்.,7
இறைவர்_திருமகன்,"ஆனால், எழுதிவைத்திருப்பதெல்லாம் நிறைவேறுவது எப்படி?",4
இறைவர்_திருமகன்,நாள்தோறும் கோயிலில் வந்திருந்தேனே அப்போது பிடிக்கவில்லையே !,5
இறைவர்_திருமகன்,"அவர்களோ, இயேசு நாதரைப் பிடித்துக் கயிற்றினால் கட்டி இழுத்துக் கொண்டு சென்றார்கள்.",9
இறைவர்_திருமகன்,தங்கள் நிலை என்ன ஆகுமோ என்று பயந்த சீடர்கள் அங்கிருந்து ஓடி விட்டார்கள்.,10
இறைவர்_திருமகன்,"பீட்டர் மட்டும், சிறிது தொலை பின்னால் இருந்தபடியே, அந்தப் போர்வீரர் கூட்டத்தைத் தொடர்ந்து சென்றான்.",11
இறைவர்_திருமகன்,இயேசு நாதர் பெரிய குருவின் மாளிகைக்கு அழைத்துச் செல்லப்பட்டார்.,7
இறைவர்_திருமகன்,அங்கு ஆலயக் குருமார் பலர் இருந்தார்கள்.,5
இறைவர்_திருமகன்,அவர்கள் யாவரும் சேர்ந்து இயேசு நாதரைக் குற்றஞ் சாட்டிப் பல கேள்விகள் கேட்டுக் கொண்டிருந்தார்கள்.,11
இறைவர்_திருமகன்,பொய்ச் சான்றுகள் பல கூறி அவர் நாத்திகம் பேசினார் என்று பழித்தார்கள்.,9
இறைவர்_திருமகன்,அந்தத் தீயவர்கள் இயேசு நாதரின் முகத்தில் உமிழ்ந்தார்கள் தலையில் குட்டினார்கள் கன்னத்தில் அறைந்தார்கள்.,10
இறைவர்_திருமகன்,அத்தனையும் பொறுத்துக் கொண்டு அமைதியின் வடிவமாக அவர் இருந்தார்.,7
இறைவர்_திருமகன்,நடப்பதையெல்லாம் எட்டிப் பார்த்துக் கொண்டு வெளிவாசல் அருகில் நின்றான் பீட்டர்.,8
இறைவர்_திருமகன்,"வெளியில் குளிருக்காக நெருப்பு மூட்டி, அதிகாரிகளும் வேலையாட்களும் அதைச் சுற்றியிருந்து குளிர் காய்ந்து கொண்டிருந்தார்கள்.",11
இறைவர்_திருமகன்,பீட்டரும் அங்கே சென்று அவர்களோடு கூட அமர்ந்து குளிர் காய்ந்தான்.,8
இறைவர்_திருமகன்,நெருப்புக்கு நேரே தன் கைகளை நீட்டிச் சூடு படுத்திக் கொண்டான்.,8
இறைவர்_திருமகன்,நீ இயேசுவோடு இருந்தவனல்லவா?,3
இறைவர்_திருமகன்,என்று அந்த வேலைக்காரி கேட்டாள்.,4
இறைவர்_திருமகன்,"இதைக் கேட்டு அச்சம் கொண்ட பீட்டர் சற்றும் தயங்காது, நீ என்ன சொல்கிறாய்?",10
இறைவர்_திருமகன்,எனக்கு அவரைத் தெரியாதே என்று கூறினான்.,5
இறைவர்_திருமகன்,பிறகு அந்த இடத்தை விட்டுச் சிறிது அப்பால் அகன்று சென்றான்.,8
இறைவர்_திருமகன்,"தலைவாசல் அருகே அவன் சென்ற போது அங்கிருந்த ஒரு வேலைக்காரி, இந்த மனிதன் நாசரத் இயேசுவின் கூட இருந்தவனல்லவா !",14
இறைவர்_திருமகன்,என்று வியப்புடன் கூறினாள்.,3
இறைவர்_திருமகன்,மீண்டும் பீட்டர் எனக்கு அவரைத் தெரியவே தெரியாது என்று ஆணையிட்டுக் கூறினான்.,9
இறைவர்_திருமகன்,"சிறிதுநேரம் சென்ற பின், நெருப்புக் காய்ந்து கொண்டிருந்தவர்களிற் சிலர் அவனருகில் வந்தார்கள்.",9
இறைவர்_திருமகன்,"அவர்களில் ஒருவன் பீட்டரைப் பார்த்து, நீ அவரோடு இருந்தவனே தான்.",8
இறைவர்_திருமகன்,உன் பேச்சே உன்னைக் காட்டிக் கொடுக்கிறது என்று உறுதியாகக் கூறினான்.,8
இறைவர்_திருமகன்,அவன் கூறி வாய் மூடிய நேரத்தில் எங்கிருந்தோ காலைச் சேவல் ஒன்று கூவியது.,10
இறைவர்_திருமகன்,உடனே பீட்டருக்கு இயேசு பெருமானுடன் தான் பேசிக் கொண்டிருந்தது நினைவுக்கு வந்தது.,9
இறைவர்_திருமகன்,என்று அவர் கூறியதையும் நினைத்துக் கொண்டான்.,5
இறைவர்_திருமகன்,தன் கோழைத்தனத்தை எண்ணி நொந்து அழுது கொண்டே அவ்விடத்தை விட்டு அகன்று சென்றான்.,10
இறைவர்_திருமகன்,இயேசு நாதரை அடையாளங் காட்டிக் கொடுத்த ஜுடாஸ் இஸ்காரியட்டை அவன் வேலை முடிந்த பின் கவனிப்பார் யாருமில்லை.,13
இறைவர்_திருமகன்,இரவு முழுவதும் அவன் எங்கெங்கோ சுற்றியலைந்து கொண்டிருந்தான்.,6
இறைவர்_திருமகன்,அவன் மனமும் அமைதியில்லாமல் சுழன்று கொண்டிருந்தது.,5
இறைவர்_திருமகன்,தான் செய்த செயல் எவ்வளவு கொடுமையானது என்று எண்ணி எண்ணி நைந்தான்.,9
இறைவர்_திருமகன்,அவற்றைத் தந்த குருமார்களிடமே திருப்பிக் கொடுத்து விடுவதென்று அவன் முடிவு செய்து விட்டான்.,10
இறைவர்_திருமகன்,"அவற்றைத் தான் வைத்துக் கொள்வதோ, செலவழிப்பதோ மேலும் பாவத்தைச் சுமப்பதாகும் என எண்ணினான்.",10
இறைவர்_திருமகன்,அதிகாலையில் அவன் குருமார்கள் கூடி யிருந்த அவைக்குச் சென்றான்.,7
இறைவர்_திருமகன்,நான் பாவம் புரிந்து விட்டேன்.,4
இறைவர்_திருமகன்,நல்லவர் ஒருவர்க்கு இரண்டகம் செய்து விட்டேன் என்று கூவினான்.,7
இறைவர்_திருமகன்,அதனால் எங்களுக்கென்ன வந்தது?,3
இறைவர்_திருமகன்,என்று கேட்டார்கள் அந்தக் குருமார்கள்.,4
இறைவர்_திருமகன்,அவன் திருப்பிக் கொடுத்த பணத்தை அவர்கள் வாங்க மறுத்துவிட்டார்கள்.,7
இறைவர்_திருமகன்,மேலும் அவனைக் கடிந்து பழித்துப் பேசினார்கள்.,5
இறைவர்_திருமகன்,குருக்கள்மார் முன்னால் தன் கையில் இருந்த வெள்ளிக் காசுகளைத் தரையில் வீசி எறிந்து விட்டு அங்கிருந்து விரைந்து சென்றான்.,14
இறைவர்_திருமகன்,இறுதியில் தன்னை யழுத்தும் துன்பத்தைத் தாங்க முடியாமல் தூக்குப்போட்டுக் கொண்டு இறந்து போனான்.,10
இறைவர்_திருமகன்,கை கழுவிய பாவம் ரோமானிய ஆட்சித்தலைவன் பாண்டியஸ் பைலேட்.,7
இறைவர்_திருமகன்,வெள்ளிக் கிழமை அதிகாலையில் அவன் சபைக்கு யூதர்கள் கூட்டம் ஒன்று வந்தது.,9
இறைவர்_திருமகன்,கூச்சலும் ஆரவாரமும் மிகுந்த அந்தக் கூட்டம் பாண்டியஸ் பைலேட்டின் தீர்ப்புக்காக ஒரு கைதியைப் பிடித்துக் கொண்டு வந்தது.,13
இறைவர்_திருமகன்,அந்தக் கூட்டத்தின் முன்னணியிலே ஜெருசலம் ஆலயத்தின் பெரிய குருமார்கள் வந்திருந்தார்கள்.,8
இறைவர்_திருமகன்,அவர்கள் பிடித்து வந்த குற்றவாளி இயேசுநாதர்தான் !,5
இறைவர்_திருமகன்,அமைதியும் பெருந்தன்மையான தோற்றமும் கொண்ட இயேசுநாதரைக் கண்ட பாண்டியஸ் பைலேட் மலைத்துப் போனான்.,10
இறைவர்_திருமகன்,இவரா குற்றவாளி இருக்கவே முடியாது.,4
இறைவர்_திருமகன்,நாள்தோறும் குற்றவாளிகளையே கண்டுகண்டு.,3
இறைவர்_திருமகன்,குருமார்கள் இயேசுநாதர் மீது பலவிதமான குற்றச்சாட்டுகளைக் கூறினார்கள்.,6
இறைவர்_திருமகன்,அத்தனை குற்றச் சாட்டுகளையும் கேட்டுக் கொண்டு அவர் பேசாமல் நின்றார்.,8
இறைவர்_திருமகன்,"பாண்டியஸ் பைலேட், அவரை நோக்கி, நீங்கள் யூதர்களின் அரசர் என்பது உண்மையா?",9
இறைவர்_திருமகன்,நான் ஓர் அரசன்தான் !,3
இறைவர்_திருமகன்,உண்மையை அறிந்தவர்கள் என் சொற்கள் உண்மை என்று காண்பார்கள் என்றார் அவர்.,9
இறைவர்_திருமகன்,உண்மை பொய் என்பதெல்லாம் ரோமானிய ஆட்சித் தலைவனுக்குத் தெரியாது.,7
இறைவர்_திருமகன்,சாட்சியங்களைக் கேட்டு அவற்றை ஆதாரமாக வைத்துக் கொண்டு குற்றவாளிகளுக்கு அச் சாட்சியங்களுக்கேற்ற தண்டனையை அளிப்பது தான் அவன் வழக்கம்.,14
இறைவர்_திருமகன்,இயேசுநாதருக்கு எதிராக இருந்த சாட்சியங்களோ பல அவை வன்மையானவை !,7
இறைவர்_திருமகன்,மக்கள் கூட்டத்தின் பெருந்தலைவர்களான குருமார்களால் சாட்டப்பட்டவை.,5
இறைவர்_திருமகன்,"ஆனால் அத்தனை சாட்சியங்களைக் கேட்ட பின்னும், அவரைத் தண்டிக்க அவன் மனம் இடங் கொடுக்கவில்லை.",11
இறைவர்_திருமகன்,தன் மனக் கருத்தை நிறைவேற்றிக் கொள்ள அவன் ஒருவழியையும் கண்டுபிடித்துவிட்டான்.,8
இறைவர்_திருமகன்,பாரபாஸ் என்ற கொள்ளைக்காரன் ஒருவன் பிடிப்பட்டுத் தண்டிக்கப்பட விருந்தான்.,7
இறைவர்_திருமகன்,அவனால் மக்கள் அடைந்த துன்பங்கள் பல.,5
இறைவர்_திருமகன்,அப்படிப்பட்ட பயங்கரமான திருடன் அவன்.,4
இறைவர்_திருமகன்,இப்போது நான் யாரை விடுதலை செய்ய?,5
இறைவர்_திருமகன்,ஒரு குற்றமுமற்ற இவரையா?,3
இறைவர்_திருமகன்,அல்லது கொள்ளைக்காரன் பாரபாசையா?,3
இறைவர்_திருமகன்,"ஆனால், குருமார்கள் பாரபாசை விடுதலை செய்யும்படி கேட்குமாறு மக்களைத் தூண்டி விட்டார்கள்.",9
இறைவர்_திருமகன்,"கண்ணை மூடிக் கொண்டு குருமார்கள் கூறியதைப்பின்பற்றிய அக்கூட்டத்தினர், இந்த மனிதன் வேண்டாம் !",9
இறைவர்_திருமகன்,பாரபாசையே விடுதலை செய்யுங்கள் பாரபாசையே விடுதலை செய்யுங்கள் என்று கூவினார்கள்.,8
இறைவர்_திருமகன்,மக்கள் கூட்டத்தின் கண் மூடித்தனமான இந்த வேண்டுகோளைக் கேட்டு பாண்டியஸ் பைலேட்டு மலைத்துப் போனான்.,11
இறைவர்_திருமகன்,அவன் எதிர்பார்த்தது ஏமாற்றமாகி விட்டது.,4
இறைவர்_திருமகன்,தாம் ஓர் அரசர் என்று சொல்லிக் கொள்ளும் இந்த மனிதரை என்ன செய்வது?,10
இறைவர்_திருமகன்,சிலுவையில் அறையுங்கள் என்று கூறியது மக்கள் கூட்டம்.,6
இறைவர்_திருமகன்,இந்தத் தண்டனை தேவைதானா?,3
இறைவர்_திருமகன்,தம்மை ஓர் அரசர் என்று சொல்லிக் கொண்டதைத் தவிர அவர் உங்களுக்கு என்ன தீமை செய்தார்?,12
இறைவர்_திருமகன்,என்று கேட்டான் ஆட்சித் தலைவன்.,4
இறைவர்_திருமகன்,இந்தக் கேள்வி அவர்கள் மனத்தை மாற்ற வில்லை.,6
இறைவர்_திருமகன்,"இரக்கவுணர்வோ, நீதி நெறி என்ற எண்ணமோ சற்றுமற்ற அந்தக் கும்பல், சிலுவையில் அறையுங்கள் !",10
இறைவர்_திருமகன்,என்றே மீண்டும் மீண்டும் கூவியது.,4
இறைவர்_திருமகன்,உங்கள் அரசரையா நான் சிலுவையில் அறைய வேண்டும்?,6
இறைவர்_திருமகன்,என்று மீண்டும் ஒரு முறை கேட்டான் பாண்டியஸ் பைலேட்.. சீசரைத் தவிர எங்களுக்கு யாரும் அரசரல்லர்.,12
இறைவர்_திருமகன்,இந்த மனிதனை நீர் விடுதலை செய்தால் நீர் சீசரின் நண்பர்.,8
இறைவர்_திருமகன்,என்று வன்னெஞ்ச மிக்க குருமார்கள் அவனை அச்சுறுத்தினார்கள்.,6
இறைவர்_திருமகன்,சீசர் என்ற சொல் காதில் விழுந்தவுடன் பாண்டியஸ் பைலேட் மனம் துணுக்குற்றது.,9
இறைவர்_திருமகன்,அவன் சீசரின் கீழ் வேலை செய்பவன்.,5
இறைவர்_திருமகன்,அவருக்காக ஜெருசலத்தை ஆள்பவன்.,3
இறைவர்_திருமகன்,ஒருவரைக் காப்பாற்றுவதற்காகத் தான் ஆபத்தில் சிக்கிக் கொள்வதை அவன் விரும்பவில்லை.,8
இறைவர்_திருமகன்,பாண்டியஸ் பைலேட் தன் ஆட்களைத் தண்ணீர் கொண்டு வரச் செய்தான்.,8
இறைவர்_திருமகன்,கூட்டத்தின் முன் அத்தண்ணீரால் தன் கைகளைக் கழுவிக் கொண்டான்.,7
இறைவர்_திருமகன்,தண்டனைக் குரிய குற்றம் எதுவும் புரியாத இந்த மனிதரைத் தண்டிக்கும் பாவம் என்னைச் சேர்ந்ததல்ல.,11
இறைவர்_திருமகன்,இவருடைய இரத்தத்தைச் சிந்தும் செயலுக்கு நான் பொறுப்பாளியல்ல !,6
இறைவர்_திருமகன்,"அந்தப் பாவம் எங்களைச் சேரட்டும், அவருடைய இரத்தம் எங்களைச் சேரட்டும் எங்கள் குழந்தைகளைச் சேரட்டும் !",11
இறைவர்_திருமகன்,என்று கூட்டத்தில் இருந்த எல்லாரும் ஒருமித்துக் கூறினார்கள்.,6
இறைவர்_திருமகன்,"இதைக் கேட்டபின், அவன், கொள்ளைக்காரன் பாரபாசை விடுதலை செய்தான்.",7
இறைவர்_திருமகன்,இயேசு நாதரைச் சிலுவையில் அறையுமாறு தன் வீரர்களிடம் ஒப்படைத்தான்.,7
இறைவர்_திருமகன்,இறைவனின் பிள்ளை இவரே !,3
இறைவர்_திருமகன்,வீரர்கள் இயேசுநாதரைப் பொதுக் கூடத்திற்கு நடத்திச் சென்றார்கள்.,6
இறைவர்_திருமகன்,அங்கு எல்லாப் போர் வீரர்களும் வந்து அவரைச் சூழ்ந்து கொண்டார்கள்.,8
இறைவர்_திருமகன்,அவர் உடுத்தியிருந்த ஆடைகளைக் கழற்றி விட்டு ஒரு சிகப்புத்துண்டை எடுத்து அவரைப் போர்த்தினார்கள்.,10
இறைவர்_திருமகன்,அரசர்களின் திருமுடியைப் போல் முள்ளினால் செய்து அதை அவர் தலையில் சூட்டினார்கள்.,9
இறைவர்_திருமகன்,அவரது வலதுகையில் ஒரு கோலைக் கொடுத்தார்கள்.,5
இறைவர்_திருமகன்,"அவர் எதிரில் மண்டியிட்டு வணங்கி, யூதர்களின் அரசரே, வாழ்க !",7
இறைவர்_திருமகன்,என்று கூவி நகையாடினார்கள்.,3
இறைவர்_திருமகன்,பின்னர் அவர்மேல் உமிழ்ந்தார்கள்.,3
இறைவர்_திருமகன்,கைக்கோலைப்பறித்து அதனால் அவர் தலையில் அடித்தார்கள்.,5
இறைவர்_திருமகன்,இந்தப் புன் செயல்களெல்லாம் முடிந்த பின் சிலுவையில் அறைய நடத்திச் சென்றார்கள்.,9
இறைவர்_திருமகன்,சைமன் என்ற ஒருவன் அவ்வழியாகச் சென்றான்.,5
இறைவர்_திருமகன்,அவனைப் பிடித்து வந்து கட்டாயப்படுத்தி அவரை அறைவதற்குரிய சிலுவையைத் தூக்கிக் கொண்டு வரச் செய்தார்கள்.,11
இறைவர்_திருமகன்,ஜெருசலம் நகருக்கு வெளியில் கல்வாரிக் குன்றில் சிலுவையை நாட்டி அதில் அவரை அறைந்தார்கள்.,10
இறைவர்_திருமகன்,அவருக்கு வலதுபுறத்திலும் இடது புறத்திலும் நாட்டிய சிலுவைகள் இரண்டிலும் இரண்டு திருடர்களை அறைந்து வைத்தார்கள்.,11
இறைவர்_திருமகன்,கடவுளின் மகனாக இருந்தால் நீ இந்தச் சிலுவையிலிருந்து இறங்கிவா !,7
இறைவர்_திருமகன்,என்று கூறி நகையாடினார்கள் அந்த வீரர்கள்.,5
இறைவர்_திருமகன்,இவர் மற்றவர்களைக் காப்பாற்றினார் தம்மைக் காத்துக் கொள்ள முடியவில்லை.,7
இறைவர்_திருமகன்,"இவர் இஸ்ரேலின் அரசராயிருந்தால், சிலுவையிலிருந்து இறங்கிவரட்டும் !",5
இறைவர்_திருமகன்,அப்படி வந்தால் நாம் இவரை நம்புவோம்.,5
இறைவர்_திருமகன்,கடவுளின் மகனல்லவா இவர்.,3
இறைவர்_திருமகன்,அந்தக் கடவுள் தன் மகனை இப்போது சிலுவையிலிருந்து விடுதலை செய்யட்டும் என்று பலபலவரறு ஆத்திரத்தோடு பேசினார்கள் குருமார்கள்.,13
இறைவர்_திருமகன்,"இயேசுநாதர் சிலுவையில் அறையப்பட்ட ஆறாவது மணி நேரத்தில், பெரிய பெரிய மேகங்கள் யாவும் கீழிறங்கி வந்தன.",12
இறைவர்_திருமகன்,அவை கதிரவனை மறைத்தன.,3
இறைவர்_திருமகன்,எங்கும் கனத்த இருள் சூழ்ந்தது.,4
இறைவர்_திருமகன்,தொலைவில் இருந்து வேடிக்கை பார்த்துக் கொண்டிருந்த கும்பல் அஞ்சி நடுங்கி ஜெருசலம் நகருக்குத் திரும்பியது.,11
இறைவர்_திருமகன்,மூன்றுமணி நேரம் இருள் உலகைக் கவ்விக் கொண்டிருந்தது.,6
இறைவர்_திருமகன்,இறுதியில் இறைவா என் வேலை முடிந்தது.,5
இறைவர்_திருமகன்,உன் கையில் என் ஆவியை ஒப்படைக்கின்றேன்.,5
இறைவர்_திருமகன்,என்று இயேசுநாதர் மகிழ்ச்சியோடு கூவினார்.,4
இறைவர்_திருமகன்,அதே நேரத்தில் பூமியதிர்ந்தது.,3
